,genres,app_name,title,price,item_id,developer,release_year,user_id,item_name,playtime_forever
16656,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,76561198070638800,METAL GEAR SOLID V: THE PHANTOM PAIN,6286.0
16657,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,76561198061880504,METAL GEAR SOLID V: THE PHANTOM PAIN,6508.0
16658,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,76561198007986848,METAL GEAR SOLID V: THE PHANTOM PAIN,2904.0
16659,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,76561198011214122,METAL GEAR SOLID V: THE PHANTOM PAIN,1506.0
16660,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,76561198011917631,METAL GEAR SOLID V: THE PHANTOM PAIN,296.0
16661,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,76561198037659260,METAL GEAR SOLID V: THE PHANTOM PAIN,7652.0
16662,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,jackvk,METAL GEAR SOLID V: THE PHANTOM PAIN,4521.0
16663,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,76561198054027355,METAL GEAR SOLID V: THE PHANTOM PAIN,8758.0
16664,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,RJ3100,METAL GEAR SOLID V: THE PHANTOM PAIN,4778.0
16665,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,76561198058689160,METAL GEAR SOLID V: THE PHANTOM PAIN,5428.0
16666,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,76561198061295353,METAL GEAR SOLID V: THE PHANTOM PAIN,299.0
16667,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,76561198063895035,METAL GEAR SOLID V: THE PHANTOM PAIN,502.0
16668,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,blazeng,METAL GEAR SOLID V: THE PHANTOM PAIN,10524.0
16669,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,sunnydazeex,METAL GEAR SOLID V: THE PHANTOM PAIN,1769.0
16670,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,76561198067953136,METAL GEAR SOLID V: THE PHANTOM PAIN,11447.0
16671,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,76561198070346369,METAL GEAR SOLID V: THE PHANTOM PAIN,3289.0
16672,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,76561198072506579,METAL GEAR SOLID V: THE PHANTOM PAIN,7752.0
16673,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,76561198074673051,METAL GEAR SOLID V: THE PHANTOM PAIN,3354.0
16674,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,76561198075654508,METAL GEAR SOLID V: THE PHANTOM PAIN,188.0
16675,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,102598615,METAL GEAR SOLID V: THE PHANTOM PAIN,3784.0
16676,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,76561198076030187,METAL GEAR SOLID V: THE PHANTOM PAIN,7697.0
16677,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,76561198076686433,METAL GEAR SOLID V: THE PHANTOM PAIN,342.0
16678,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,76561198081610397,METAL GEAR SOLID V: THE PHANTOM PAIN,7086.0
16679,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,76561198082787721,METAL GEAR SOLID V: THE PHANTOM PAIN,20392.0
16680,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,76561198084202505,METAL GEAR SOLID V: THE PHANTOM PAIN,3196.0
16681,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,76561198085673159,METAL GEAR SOLID V: THE PHANTOM PAIN,3376.0
16682,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,COLOMBIANO00,METAL GEAR SOLID V: THE PHANTOM PAIN,973.0
16683,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,76561198101444319,METAL GEAR SOLID V: THE PHANTOM PAIN,2534.0
16684,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,76561198106942638,METAL GEAR SOLID V: THE PHANTOM PAIN,658.0
16685,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,nicolea,METAL GEAR SOLID V: THE PHANTOM PAIN,1255.0
16686,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,HDHUZGAMING,METAL GEAR SOLID V: THE PHANTOM PAIN,2623.0
16687,"['Action', 'Adventure']",METAL GEAR SOLID V: THE PHANTOM PAIN,METAL GEAR SOLID V: THE PHANTOM PAIN,19.99,287700,Konami Digital Entertainment,2015,76561198237650078,METAL GEAR SOLID V: THE PHANTOM PAIN,9184.0
16688,"['Adventure', 'Indie', 'RPG', 'Strategy']",Renowned Explorers: International Society,Renowned Explorers: International Society,19.99,296970,Abbey Games,2015,mrcake557,Renowned Explorers: International Society,953.0
16689,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198070993687,SMITE,3869.0
16690,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198076018776,SMITE,247.0
16691,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198056887526,SMITE,279.0
16692,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198041777536,SMITE,52.0
16693,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198084697240,SMITE,3.0
16694,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,Memfizz,SMITE,2026.0
16695,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198087956515,SMITE,61.0
16696,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,KrazyAl,SMITE,273.0
16697,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198002469107,SMITE,20.0
16698,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198040916600,SMITE,5.0
16699,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,MoeyFDA,SMITE,1.0
16700,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,nevets28,SMITE,87.0
16701,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198033720513,SMITE,77.0
16702,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198091893545,SMITE,232.0
16703,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,brownscarf,SMITE,1782.0
16704,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,TERM-827,SMITE,46.0
16705,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198024416331,SMITE,1586.0
16706,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198092384284,SMITE,433.0
16707,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,predatoratwar,SMITE,906.0
16708,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198055220494,SMITE,235.0
16709,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,BlueMango101,SMITE,65879.0
16710,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,deepakjb,SMITE,1.0
16711,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,33215469,SMITE,7.0
16712,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198091779143,SMITE,1077.0
16713,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198042255689,SMITE,212.0
16714,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,XiForbidden,SMITE,79.0
16715,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,arianx2000,SMITE,839.0
16716,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198189794995,SMITE,8433.0
16717,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198085181692,SMITE,1.0
16718,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198088560321,SMITE,3360.0
16719,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,pathetichumans,SMITE,261.0
16720,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,maul115,SMITE,3306.0
16721,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198107968370,SMITE,1682.0
16722,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,Jackaas21,SMITE,213.0
16723,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198089131119,SMITE,12.0
16724,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198075967957,SMITE,99.0
16725,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561197972701676,SMITE,97.0
16726,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,Dnemisis,SMITE,22.0
16727,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198088950123,SMITE,1.0
16728,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198054114081,SMITE,15.0
16729,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,Kawaiiboo_Hunter,SMITE,96.0
16730,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198058930114,SMITE,1.0
16731,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,divienne,SMITE,84.0
16732,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,thehellerphant,SMITE,246.0
16733,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198038661567,SMITE,5250.0
16734,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198029584773,SMITE,159.0
16735,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,jago751,SMITE,39.0
16736,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198086375895,SMITE,96.0
16737,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198126883516,SMITE,103.0
16738,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,nattyking1961,SMITE,293.0
16739,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198071101624,SMITE,1.0
16740,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198014702097,SMITE,108.0
16741,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,cryingwolfie,SMITE,296.0
16742,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,Mangeria,SMITE,7911.0
16743,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198033822639,SMITE,25418.0
16744,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,jarateguy,SMITE,347.0
16745,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198051520104,SMITE,17109.0
16746,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198064640968,SMITE,115.0
16747,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,supermenace,SMITE,269.0
16748,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,Jering4s,SMITE,11268.0
16749,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,SpudLord,SMITE,77.0
16750,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198079787386,SMITE,189.0
16751,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,VladTheManWhoSoldTheWorld,SMITE,31.0
16752,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198141312385,SMITE,421.0
16753,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561197983928044,SMITE,454.0
16754,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,Shabow444,SMITE,522.0
16755,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561197984611825,SMITE,729.0
16756,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561197994366840,SMITE,43.0
16757,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,winccc,SMITE,143.0
16758,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,sonitaka,SMITE,98.0
16759,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198031254693,SMITE,1.0
16760,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,coruptedGames,SMITE,1112.0
16761,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198033815728,SMITE,1611.0
16762,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,euromikeym,SMITE,21446.0
16763,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198043803126,SMITE,42.0
16764,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,Gr0wing,SMITE,614.0
16765,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198049951905,SMITE,142.0
16766,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198052058533,SMITE,3491.0
16767,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,SpikeyKun,SMITE,35.0
16768,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198055213162,SMITE,339.0
16769,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,kiddouyuuto,SMITE,2681.0
16770,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198056847797,SMITE,39.0
16771,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198058052525,SMITE,140.0
16772,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198058807350,SMITE,1.0
16773,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198059795226,SMITE,2.0
16774,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198060574579,SMITE,309.0
16775,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,100002077293140,SMITE,1868.0
16776,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198061642890,SMITE,16.0
16777,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198062419905,SMITE,111.0
16778,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198062701680,SMITE,594.0
16779,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,jack-me-hoff,SMITE,559.0
16780,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198063920333,SMITE,99.0
16781,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198066709346,SMITE,1256.0
16782,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198067165547,SMITE,14446.0
16783,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198067904035,SMITE,6.0
16784,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198068026943,SMITE,3.0
16785,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,thommo69,SMITE,3838.0
16786,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198070152061,SMITE,10603.0
16787,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198070251628,SMITE,1.0
16788,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198071152229,SMITE,1685.0
16789,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198071313614,SMITE,1.0
16790,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198071561912,SMITE,5908.0
16791,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198071623176,SMITE,283.0
16792,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,AYAD,SMITE,22.0
16793,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,ash2554,SMITE,2.0
16794,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198072082228,SMITE,2874.0
16795,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198072575490,SMITE,1836.0
16796,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,bcoop75,SMITE,4488.0
16797,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198073245886,SMITE,245.0
16798,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198073467766,SMITE,62.0
16799,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198073640596,SMITE,14617.0
16800,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198073855426,SMITE,1.0
16801,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,LordDozahkingRe,SMITE,8508.0
16802,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198074176323,SMITE,43.0
16803,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198074226272,SMITE,80885.0
16804,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198074709472,SMITE,171.0
16805,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198075063370,SMITE,75.0
16806,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198075728794,SMITE,3.0
16807,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198077585387,SMITE,190.0
16808,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198078519174,SMITE,120.0
16809,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198081606048,SMITE,553.0
16810,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198083817541,SMITE,243.0
16811,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198084316296,SMITE,471.0
16812,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198085719847,SMITE,1.0
16813,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198085855115,SMITE,211.0
16814,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198086179767,SMITE,736.0
16815,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198086407197,SMITE,31.0
16816,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198086704669,SMITE,353.0
16817,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,AlberEinstein,SMITE,6.0
16818,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198087502335,SMITE,305.0
16819,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198090711553,SMITE,19058.0
16820,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198093487556,SMITE,24.0
16821,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198093991835,SMITE,128.0
16822,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198096469016,SMITE,27832.0
16823,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198096811136,SMITE,19990.0
16824,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198098402370,SMITE,529.0
16825,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198102228158,SMITE,180.0
16826,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198104900607,SMITE,819.0
16827,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198105320371,SMITE,723.0
16828,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198107092168,SMITE,105.0
16829,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,76561198114141256,SMITE,499.0
16830,"['Action', 'Free to Play']",SMITE®,SMITE®,0,386360,Hi-Rez Studios,2015,CaptainSeriousCS,SMITE,42.0
16831,"['Adventure', 'Indie']",Leo’s Fortune - HD Edition,Leo’s Fortune - HD Edition,6.99,355630,1337 &amp; Senri AB,2015,76561198067675698,Leo's Fortune,161.0
16832,['Utilities'],EasyAntiCheat eSports,EasyAntiCheat eSports,Free,282660,EasyAntiCheat Ltd,2006,76561198058495935,EAC eSports,276.0
16833,['Utilities'],EasyAntiCheat eSports,EasyAntiCheat eSports,Free,282660,EasyAntiCheat Ltd,2006,defox01,EAC eSports,16.0
16834,['Utilities'],EasyAntiCheat eSports,EasyAntiCheat eSports,Free,282660,EasyAntiCheat Ltd,2006,76561198008756970,EAC eSports,759.0
16835,['Utilities'],EasyAntiCheat eSports,EasyAntiCheat eSports,Free,282660,EasyAntiCheat Ltd,2006,76561198077195459,EAC eSports,1.0
16836,['Utilities'],EasyAntiCheat eSports,EasyAntiCheat eSports,Free,282660,EasyAntiCheat Ltd,2006,Jaliticat,EAC eSports,1.0
16837,['Utilities'],EasyAntiCheat eSports,EasyAntiCheat eSports,Free,282660,EasyAntiCheat Ltd,2006,76561198075223143,EAC eSports,5988.0
16838,['Utilities'],EasyAntiCheat eSports,EasyAntiCheat eSports,Free,282660,EasyAntiCheat Ltd,2006,collardmemes,EAC eSports,312.0
